Seniority,Home,Time,Age,Marital,Records,Job,Expenses,Income,Assets,Debt,Amount,Price,ProbDef
3,1,36,23,1,1,1,59,91.7954172542541,3100,0,700,1199,0.11812897799371615
7,1,60,39,2,1,1,103,94.3762944923094,0,0,950,1215,0.2775639823426641
12,2,60,28,2,1,1,45,94.4386370380891,3000,1750,250,1188,0.022206958865354714
15,1,36,36,2,1,1,60,88.96693530252476,0,0,900,1621,0.08352398581073728
0,5,60,21,1,1,4,35,93.21636290762979,3000,0,1400,1829,0.391310147833725
0,2,60,33,4,1,2,35,91.07785440253376,0,0,1030,1197,0.5499580885742069
8,1,60,56,2,1,1,62,92.85806250820194,5000,0,1000,1149,0.06429630155580479
2,5,24,35,2,1,1,45,92.95696329377736,0,0,1000,2393,0.07466889190988563
23,2,36,41,2,1,1,60,93.38985001826536,37000,180,1000,1457,0.009526470802028904
28,2,36,46,2,1,1,75,91.57630025284809,6000,0,750,800,0.033868038671917476
16,2,36,55,2,1,1,35,94.56481156735653,6000,0,1100,2136,0.029475383407125293
7,2,60,44,2,1,1,90,88.85193712721887,11000,5500,800,945,0.08971978430949293
2,5,48,25,1,1,1,35,93.04907792248727,0,0,900,1763,0.16865776449530834
20,1,60,54,2,1,1,43,89.28571918287264,0,0,800,1263,0.05668775963192167
0,6,30,21,1,1,2,35,93.88088522233403,0,0,400,400,0.3193466455724344
10,5,48,28,1,1,1,35,93.49175105131043,6000,0,1500,2164,0.1116710288729112
5,5,12,32,2,1,3,35,91.39458348148312,0,0,300,750,0.20315484068201378
2,2,36,30,1,1,3,35,94.5080529094148,6500,2300,1750,2750,0.28369571458810844
7,6,24,30,1,1,1,35,90.57549904383568,0,0,400,1541,0.056385048745831966
1,5,60,21,1,1,1,35,94.31033526763333,0,0,900,1088,0.17683813832860823
14,6,60,30,2,1,1,45,92.82866019597597,0,0,1500,2414,0.0646633145655564
0,4,60,26,2,1,2,45,96.17646831191047,5000,0,1300,1429,0.3988689767885899
3,2,60,38,2,1,1,75,93.58154945990269,9000,0,1250,1415,0.32055896951253043
15,2,60,32,2,1,1,45,94.56759026718761,4500,0,1100,1213,0.14918455216034734
10,1,30,51,2,1,1,60,94.22191207915856,0,0,1300,1378,0.33359193293510014
4,2,36,38,2,1,3,35,94.06568519061828,4000,0,800,970,0.32371434222987705
0,1,60,30,2,1,1,64,91.77647240838641,0,0,1400,1475,0.45760437199285375
0,5,48,27,1,1,2,35,92.96955162593888,0,0,700,750,0.3418122343875941
2,2,36,60,2,1,1,35,95.39126340284109,3000,0,825,900,0.29996166285585807
14,2,48,48,2,1,1,45,93.49948212047384,6000,0,800,1037,0.09449258259287872
2,5,60,22,1,2,1,35,93.38240261159604,0,0,1360,1435,0.6554097727407033
3,2,36,47,2,1,3,60,94.39697361035573,10000,0,800,1649,0.17130666767464042
32,2,48,46,2,1,1,45,90.52472741432115,8000,0,1000,1093,0.02029476577200616
1,6,48,27,1,2,2,35,92.53038585583758,0,0,1300,1533,0.6740050923151555
14,2,48,41,2,2,1,75,93.64682720311404,4000,0,800,1117,0.3209410798034457
13,2,48,45,2,1,1,45,95.52832216620124,4000,0,400,1615,0.020574071786962515
16,2,12,56,2,1,3,45,92.40165542639589,17000,0,650,1665,0.0480922273135462
7,3,60,36,2,2,1,60,93.556810161824,7000,0,2000,2485,0.20141060230747368
14,1,60,41,2,1,1,54,93.00612560371356,0,0,1450,1482,0.3095143851248867
14,3,24,54,2,1,1,45,94.64485963916106,9000,0,650,1150,0.06999163046345933
15,2,60,38,2,1,1,45,93.35435906111478,4000,2600,1250,1616,0.1345859933801491
11,1,60,38,2,1,1,82,89.49207891588304,0,0,900,977,0.3178801680178822
2,5,60,24,1,1,1,35,93.50748554793147,0,0,1600,1600,0.5377294398679767
3,2,60,30,2,1,1,60,94.04120281285093,4500,0,800,975,0.20527734351636734
1,2,60,30,1,2,3,35,92.58069496389659,4000,2100,1500,1950,0.779177887614158
20,2,60,46,2,1,1,35,90.95749789713355,9000,0,800,1300,0.02133041909443126
3,5,18,24,1,1,1,35,92.34980588722038,0,0,200,350,0.3221730260949588
11,2,48,36,2,2,1,35,94.1635293353976,5000,2000,570,1177,0.21407034287041835
1,6,24,24,1,1,1,35,89.2971572029571,0,0,400,550,0.30912006912654355
9,2,60,39,2,1,1,35,90.64964118347214,8000,0,1250,1304,0.038522965322662896
10,2,60,37,2,2,3,60,93.03223118256734,20000,600,1000,1175,0.3091880698010709
22,2,60,42,2,2,1,45,92.08313815860821,5000,0,1350,1650,0.147217402741405
5,1,48,48,2,2,1,46,94.8160814923233,0,0,600,1100,0.32115498395638203
0,2,60,42,2,2,2,35,95.28486309163372,7000,3000,950,950,0.6274381876300151
8,2,60,42,1,1,1,35,92.46703354072274,2500,0,1500,1520,0.34823659585077604
23,2,24,47,2,1,1,35,94.41371405998483,3000,0,400,765,0.03816022505652858
6,1,36,24,2,1,1,63,91.11430746028076,0,0,650,750,0.2770004442847901
6,5,18,27,1,1,3,35,90.09700631716635,0,0,600,2724,0.024549188560980165
7,1,36,49,2,1,1,57,95.35543012812043,0,0,675,675,0.3143467554810044
1,6,36,23,1,1,2,35,96.76307683822297,0,0,450,500,0.44304894366204417
5,2,60,32,2,1,1,35,90.56682300473453,4000,0,2000,3400,0.12555650255497544
26,3,60,41,4,2,1,35,95.10953460131441,4700,3100,2400,2700,0.20588290428226244
1,5,60,20,1,1,2,35,94.68280887163814,0,0,1300,1525,0.4999888162415748
5,3,60,31,2,1,1,35,94.13290789078673,3000,0,900,1152,0.23976209277724705
22,2,48,48,2,1,1,60,91.47128022795808,3000,0,1000,1460,0.05408773715751101
20,2,36,49,2,1,1,45,93.15907797054163,9000,0,1100,1794,0.039348539481250173
7,2,60,35,2,2,1,45,92.04783726967187,10000,4000,2400,2432,0.45291977106285636
1,1,36,27,1,1,1,62,96.57068465824574,0,0,600,825,0.1642145234874357
7,5,24,40,2,1,1,60,94.07355599613459,10000,0,1000,3429,0.0058533034516351605
7,3,60,32,2,1,1,60,90.71721391419717,3500,2000,1000,2236,0.026714492562820845
16,2,48,48,2,1,3,35,89.91564121428063,5000,0,900,1077,0.019010532432464932
5,2,24,38,2,1,3,60,92.2490829343977,5000,0,1250,2724,0.09432879540343722
3,2,12,24,1,2,1,35,89.54674939768604,6000,0,500,1138,0.40697669233006295
16,2,48,40,2,1,1,60,94.77263934181167,20000,3000,700,834,0.030573226665122584
17,6,48,62,1,1,1,35,92.46479995322481,0,0,900,1000,0.07458661104956286
0,1,60,33,2,1,2,54,90.26535546624122,0,0,1300,1797,0.5001234066780442
0,2,48,63,2,1,4,35,93.21076915684294,6000,2900,1000,1439,0.39881118922736647
8,2,60,51,2,1,1,45,91.56982471269293,4000,0,1000,1250,0.05812482527919924
3,1,60,22,2,1,1,60,94.39142647993451,0,0,950,1945,0.12962762675134398
6,2,24,39,2,1,3,60,94.1513475385334,18000,0,1000,2099,0.06687373280720281
20,2,60,63,2,1,1,45,91.00579400184967,7000,0,1000,1500,0.009745239097675142
16,3,48,34,2,1,1,60,91.6627512721759,2000,0,800,1866,0.04502362690316851
0,2,60,24,1,1,4,35,89.91766692411508,10000,0,1600,1680,0.6698441396282108
5,2,36,52,2,1,1,35,90.80848898444594,12000,5000,1250,1542,0.16367519298322664
1,5,36,20,1,1,1,35,92.50206414115023,0,0,800,995,0.4762393862343464
5,1,60,31,2,2,1,69,93.20625474696362,0,0,1200,1200,0.7304400476087731
15,6,60,46,2,2,3,35,93.95371004433086,8000,0,2250,2758,0.15874517253807588
2,2,36,24,2,2,1,35,90.64006158480326,3100,400,800,1928,0.21210321696761136
1,1,36,46,2,1,1,57,93.66683648343508,0,0,600,800,0.35672262847482067
18,1,24,35,2,1,2,96,93.57994308660432,0,0,600,888,0.26488338985017373
20,2,36,48,2,1,1,45,91.88485052650894,3000,0,900,1193,0.026146066163326057
10,1,18,34,5,1,1,54,93.98678525284852,0,0,800,2215,0.052917529331200544
11,1,24,38,2,2,1,72,91.27898511370678,0,0,270,1676,0.08639605955257075
0,5,60,36,1,1,1,35,92.69738120533817,0,0,1600,1678,0.45566636530957827
1,1,60,22,1,1,1,46,93.25655504602584,0,0,1600,1989,0.4980267475224352
36,2,60,55,2,1,1,45,96.12908381447507,12000,0,2000,2684,0.014916494620075528
11,1,18,28,2,2,3,64,93.05393594055931,2000,0,700,1224,0.33849386688472904
8,2,36,31,2,1,1,45,88.79651353870544,5000,2000,540,1102,0.14526129459150874
2,2,36,28,2,1,1,45,91.87555672708231,2000,0,550,1572,0.16134318477521453
4,1,36,38,2,1,1,55,91.08226428598697,0,0,350,850,0.21176571539962863
4,2,60,32,2,1,1,60,89.27181174323121,3500,0,830,935,0.2394473726616117
3,2,60,38,1,1,1,35,94.19870302539482,5000,0,1500,1934,0.1112509664833413
1,5,48,18,1,1,2,45,90.33018595418926,4000,0,600,1472,0.15496362209252265
16,2,36,55,2,2,1,60,95.30969421871576,5000,0,1200,1460,0.13763826460889111
12,2,36,38,2,1,1,60,95.35393713340406,5000,0,700,950,0.13672954430418266
18,2,60,48,2,1,1,45,90.99990821876038,5500,25,800,1021,0.06121294502775346
10,2,48,50,2,1,3,45,94.3291463881572,11500,0,500,1195,0.050957445789819325
14,2,60,43,2,1,1,60,95.1034386181975,5000,0,1250,1557,0.1257349076098365
2,5,36,26,1,1,3,35,93.31183049364573,0,0,750,865,0.530685619917043
7,2,36,23,2,1,1,35,93.4261079586465,5000,400,1500,1785,0.18843275993271108
5,2,36,38,2,1,3,60,91.76320460015481,4000,0,1050,1443,0.4808236994908112
5,2,48,39,2,2,3,60,94.96387813010989,10000,0,875,875,0.6685616079889617
27,2,18,48,2,1,3,35,91.49052475770853,5000,0,800,1578,0.04476186593274396
3,1,36,30,2,2,3,59,95.02401838770926,0,0,1300,2115,0.5972800219071931
2,3,48,30,2,2,1,45,93.83200699721561,5000,0,1150,1627,0.3674417576339044
10,6,60,48,2,1,1,35,91.66990699406263,4000,1500,1520,1636,0.11414969324187184
16,2,6,41,2,1,1,75,95.05359251551582,3000,0,200,625,0.12211257042188005
15,2,60,39,2,1,3,60,91.66932786720702,40000,0,1500,4000,6.15583867778237e-05
4,5,60,25,2,1,3,35,93.18324314588963,25000,0,1650,1900,0.2680436284358509
3,5,36,20,1,2,1,35,93.99883573839935,0,0,600,1625,0.31583355019356685
2,5,36,28,1,1,1,35,89.9339887344066,1000,0,1000,1693,0.18135359134510962
25,3,60,56,2,2,3,90,94.26538147037944,3500,0,800,975,0.15918815723996052
6,1,48,26,1,2,1,65,93.35017829439305,0,0,950,1111,0.42166200724287306
1,3,60,27,2,1,3,35,93.86878130938429,4650,2850,2000,2240,0.6661811003108165
30,2,12,52,2,1,3,45,92.45198080743563,7000,0,1100,2487,0.01848332484741545
10,5,24,33,1,1,3,35,94.49532619246023,70000,12000,1100,1457,0.02513020841210719
4,2,48,24,2,1,1,35,95.09944398073604,2500,0,900,1625,0.19884765192788048
30,2,54,54,3,1,3,35,92.79136469299546,20000,0,1100,1603,0.005622197213521754
20,2,60,44,2,1,1,60,91.85020573220291,3000,0,1400,1599,0.07671716902100588
1,1,60,28,2,1,3,53,90.6341838884454,0,0,1825,2275,0.5056820293725263
2,3,24,20,1,1,3,35,93.44856103198885,54000,0,2000,2600,0.16878610730134938
4,2,60,23,2,1,1,35,92.92408212720792,6500,3700,1500,1661,0.38072996650641944
4,1,36,60,2,1,1,56,92.5508680743814,0,0,500,675,0.25483345881409764
3,1,60,26,2,1,1,53,94.84390085846418,0,0,950,989,0.49341733533697124
11,2,60,30,2,2,1,35,91.26925184081902,4000,62,1100,1347,0.33257138561682803
6,5,60,26,2,1,1,60,87.96490985777888,0,0,1200,1250,0.36667738169489084
14,1,60,41,2,1,1,53,94.98048824401118,0,0,1150,2497,0.021923103931718386
3,5,48,38,2,1,2,60,92.5364595376963,0,0,1000,1045,0.5222069576166426
1,2,36,36,2,1,1,45,95.38339534560963,3000,2000,1100,1332,0.6620190530557365
20,2,60,40,5,1,3,60,94.98391152795344,5500,0,1400,1928,0.0923541300676665
20,1,60,45,2,1,1,92,93.45630360737617,0,0,1000,2415,0.013358007147713227
0,1,48,25,2,1,1,60,91.61381892028696,0,0,1350,1450,0.5740241756350227
12,1,48,46,2,2,1,104,91.47281621337784,0,0,1350,1352,0.28827505888905525
9,3,48,46,2,1,1,45,86.99245329837377,37000,0,800,904,0.049351692963165425
0,5,48,28,1,1,3,35,93.93181232836069,0,0,900,1400,0.3506142043845633
2,2,48,38,2,2,1,75,91.31084139809755,23000,3000,700,970,0.23370180088148546
3,5,60,24,1,1,1,35,89.73210216042354,0,0,1500,2100,0.28291321220936
4,1,48,23,2,1,3,52,89.50015949445827,0,0,1150,1450,0.3979015639385554
3,3,60,24,1,1,1,35,92.29477797484924,5000,0,1300,1360,0.1705069098909662
11,2,12,26,2,2,2,35,91.81461354088269,4500,2000,300,1248,0.20613283237603358
1,1,36,26,1,1,2,42,92.46102588756095,0,0,590,590,0.5902949790674799
0,1,48,23,1,1,2,42,89.9739152106523,0,0,700,875,0.53222445325032
1,1,60,29,2,1,1,73,92.47529746405583,0,0,1000,1158,0.42819922212159567
9,2,24,30,2,1,1,35,91.23972245362559,30000,0,1000,1594,0.02376329333717239
2,2,60,28,2,1,3,35,95.54321056652904,7000,3950,1600,1678,0.4845045997175725
3,5,60,36,2,2,1,60,97.51371243009044,0,0,1100,1355,0.5540646527375254
10,2,60,45,2,1,3,45,94.33368854308824,12000,1200,1300,1833,0.02988260044103055
10,2,48,33,2,1,1,45,90.21279393366703,5000,0,1000,1160,0.2153053134058772
2,1,48,56,1,1,3,51,91.6564734254531,11000,4500,1000,2008,0.12406415260490483
4,6,60,25,1,1,1,35,87.20396506308103,0,0,1800,2999,0.10106740061820452
7,5,60,33,1,1,2,35,89.46433211542697,0,0,1300,1438,0.37125823977594935
5,5,48,27,2,2,3,45,94.78377640081993,0,0,1000,1342,0.43083263722334414
16,5,24,44,1,1,3,35,87.78100184627965,0,0,700,950,0.16391109302110451
0,5,24,26,1,1,2,35,91.50732121979429,0,0,107,125,0.44314137728218883
7,2,60,28,2,2,1,60,96.23698967747443,8000,0,920,1021,0.35744781550595184
2,6,48,25,2,1,1,35,92.6857846145361,0,0,1580,1925,0.39881507006480243
3,1,60,44,4,2,1,60,93.27240111009306,0,0,1650,1772,0.7095841792234499
1,2,24,38,2,1,1,60,92.74817930333037,3500,0,850,1260,0.40323961054330537
7,2,48,32,2,2,1,45,91.65000988139896,5500,0,550,1250,0.16220914237128345
2,2,60,24,1,1,2,35,90.50575772780115,3000,0,1400,1513,0.475495081307358
1,5,60,42,2,1,1,60,91.99035078498238,7000,0,950,1589,0.19469993412035275
27,1,24,50,2,1,1,47,95.47424139213467,0,0,500,1636,0.01231844222353377
6,2,60,31,2,1,1,35,91.84053337526383,3000,0,1400,1724,0.33307551916506023
3,2,60,26,2,1,1,45,92.71003094578458,3000,0,1300,1790,0.2723477981814566
9,3,60,32,2,1,1,60,91.58373177930322,12000,5000,1200,1400,0.1911965083032407
5,5,24,26,1,1,1,35,92.72241335461636,0,0,450,900,0.15103663647084564
3,1,48,26,2,1,1,58,92.7867224718419,0,0,1150,1316,0.2757746046727831
18,3,60,49,2,1,1,60,93.65681398424557,4000,0,1050,1097,0.08197772596412209
19,2,60,54,3,2,1,35,94.73837791799914,11000,4000,800,1336,0.03981297535379257
5,1,36,40,4,1,1,43,94.50074247339376,0,0,400,650,0.3198380788382937
8,2,60,33,2,1,3,45,89.49334030790762,10000,0,2500,3250,0.16987722498212995
2,6,36,35,4,1,1,35,90.74422171720518,0,0,1600,1671,0.41942005916684355
10,2,60,26,2,1,1,45,94.32647041919344,5000,3700,1600,1767,0.34385540910992285
14,2,36,34,2,1,1,60,92.618309168486,5000,0,1400,1939,0.1465108966304765
13,5,48,31,2,1,1,35,93.27772846485362,0,0,1000,1395,0.14024846636239868
4,4,60,62,2,1,3,35,91.05898797583524,8000,0,1200,1405,0.24371288130421723
20,2,60,46,1,1,1,35,93.28854637815454,25000,4000,1450,1566,0.019966003353087288
15,2,60,49,2,1,1,60,87.82660415875057,5000,0,1700,2081,0.11059557434971522
24,2,60,46,2,1,1,60,93.00160129755463,6000,1000,1100,1653,0.027905808811850546
10,2,36,36,2,1,1,35,97.1630260241812,12000,1700,1500,1985,0.08972445390872638
2,5,36,24,1,1,1,35,94.10007574989694,0,0,450,750,0.31793603230190776
21,2,24,44,2,1,1,60,92.33161105146993,4000,0,800,2400,0.012712884148078385
1,1,60,24,2,2,2,42,91.12670320119075,0,0,1700,1761,0.8851545320761064
11,2,48,27,2,1,1,35,94.4441443558744,4000,0,1500,1641,0.26656604081228163
12,2,60,27,2,2,1,35,91.2335826783586,3000,0,1300,1359,0.4660299850972815
5,1,36,51,2,1,1,63,90.05953540237039,0,0,635,785,0.19772146388857426
6,2,48,26,2,2,1,35,90.68970749177339,5000,0,1390,1594,0.6266561717961692
1,1,48,37,2,2,2,72,94.47632815137653,6000,0,1400,1661,0.7371432582482031
10,2,60,41,2,1,4,35,94.36546502014939,5000,0,1300,1863,0.27197214875226317
0,2,60,27,2,1,2,75,90.44551198345475,7000,4800,1250,1315,0.46304390320048067
1,2,48,20,1,1,1,35,92.60804829086557,2000,1600,1100,1100,0.6586830574813307
0,5,60,24,1,1,2,35,93.47512002081905,3000,1200,850,1412,0.22824164366927419
10,2,60,32,2,1,1,60,91.05138590023276,4000,1800,1050,1303,0.15936420483040964
16,2,60,32,2,1,1,60,93.30542973039768,4000,0,1500,1736,0.13330674500315373
10,2,6,39,2,1,3,75,93.96255999480566,8000,0,430,500,0.42243992560500665
9,6,60,30,2,2,1,60,99.06117536937809,0,0,1250,1560,0.4022353284707659
7,6,36,38,2,2,3,35,94.77312402925924,0,0,1000,2246,0.2771242482540279
3,5,36,28,1,1,1,35,96.49939562503592,0,0,350,550,0.27241249363286224
6,2,48,51,2,1,3,45,94.90405524675465,12000,0,1035,1410,0.20305104929242526
0,5,48,21,1,1,2,35,91.162394442629,0,0,1850,1877,0.8066411659237118
3,5,60,23,1,1,1,35,94.3556712698728,0,0,1100,1300,0.39129436031751336
1,2,24,39,2,1,4,35,90.72727196981847,4000,0,525,1771,0.20053708095834152
3,1,36,39,2,1,1,90,95.0885803191548,0,0,300,700,0.2127630216849756
12,2,48,39,2,1,3,60,94.58503512093043,6000,0,1300,1600,0.28945954938884755
0,3,36,31,2,1,2,35,94.00328658802165,6000,0,1300,1663,0.2971340644436762
2,1,60,24,2,1,1,55,92.22963572241306,4000,0,1750,1900,0.6112163548223966
2,3,48,37,2,2,2,75,94.20578747349812,2000,0,850,1194,0.5703150763303196
2,5,60,24,1,1,1,35,88.47257143071357,0,0,900,1516,0.11750700930927939
0,5,24,20,1,1,1,35,96.48650711399495,7000,0,1450,1688,0.4405403638058948
4,2,48,40,2,2,1,60,96.21828708910587,3500,200,800,800,0.49181403959701064
21,2,60,63,2,2,1,60,97.48331940934875,3000,0,1250,1424,0.1153836454674876
14,1,60,38,2,1,1,71,92.60647167864288,0,0,1400,1693,0.22996933403584638
25,2,60,51,2,1,1,35,93.1832048980051,3500,0,900,995,0.04637455966008273
6,6,60,30,2,1,1,60,93.65974646593548,0,0,1300,1388,0.3031923075486968
3,2,36,37,2,1,1,60,93.54785976560346,0,0,1500,2315,0.4634483704672234
13,2,36,39,2,1,1,35,93.98361471720412,14000,0,300,850,0.02783172478073759
5,5,24,31,1,1,1,35,94.37796735299125,0,0,200,1447,0.04059245445771337
16,6,60,34,2,1,1,60,93.90466493343267,6000,0,1350,1487,0.1188504452487231
5,6,18,65,2,2,4,35,92.77688451809341,0,0,375,675,0.44335929920356615
16,1,48,32,1,2,1,47,93.69557594543039,0,0,800,1224,0.20143755056046045
2,1,48,29,1,1,1,60,94.24977074465528,0,0,1000,1179,0.2111070748562464
0,5,60,31,2,1,4,75,92.88469415503228,0,0,1500,2084,0.6689790659750714
6,2,48,55,2,1,3,45,95.7866656144663,16000,1500,2000,3753,0.09745038635596237
3,5,60,25,2,1,1,35,93.26790747508113,0,0,1300,1332,0.5016111532976546
5,2,36,58,2,2,4,45,94.75202821903355,7000,0,400,1234,0.27228556830902984
0,1,48,20,1,2,2,56,90.60620244547903,0,0,1100,1289,0.7880146042433418
9,3,48,27,2,1,1,45,88.89050771404938,5000,360,1300,1537,0.2902515573233864
0,2,48,29,2,1,4,60,90.5320969255481,11000,0,1000,1480,0.5223958445587019
8,2,12,39,2,1,1,75,88.6566686520618,1500,0,360,865,0.144665962961208
24,2,60,43,1,1,1,35,94.36761226964654,3500,0,1320,1680,0.04466038218620521
3,5,60,23,1,1,1,35,90.34259948620772,0,0,800,1111,0.21598699670264712
13,2,60,27,2,1,1,35,91.79536658475546,7000,0,1060,1750,0.023182362239005223
2,1,60,49,2,1,1,51,91.15235746742592,0,0,1500,1550,0.42539093067275596
33,2,48,61,2,1,1,35,94.10162277089884,8000,0,850,1050,0.01207000202504687
0,2,36,31,2,2,2,45,93.8428692443913,3000,150,700,850,0.6642863698789947
0,1,60,46,4,1,1,57,90.60352428005517,0,0,940,1149,0.38814155803231726
7,5,60,25,1,1,1,35,90.76392648811952,0,0,1100,1340,0.2678537431062532
20,2,36,37,2,2,1,60,90.74526461766615,3500,0,450,950,0.08321208878568159
10,1,36,36,5,1,3,45,93.04970836664705,0,0,1000,1700,0.2821419794055141
17,2,36,60,2,1,1,60,92.22831049130244,2500,0,650,800,0.1211358988105706
1,2,60,28,2,1,1,45,91.36240544719476,4000,0,1500,2326,0.3529601941270438
10,2,60,32,2,1,1,45,90.28851052141977,5500,2500,1300,1995,0.0139772046137509
4,1,60,25,2,1,1,56,92.69286697859444,0,0,1250,1399,0.4535726318677565
3,1,60,32,2,1,1,50,92.09484996541025,0,0,1100,1226,0.34505099434196684
31,2,12,53,2,2,1,60,89.36387564826182,6000,0,594,1332,0.025258741153098806
3,1,24,32,2,1,1,61,91.3702239819938,0,0,400,450,0.33983888055398426
0,1,12,22,1,1,3,38,93.16377526075331,0,0,700,1665,0.5171129888078059
1,1,60,25,2,1,2,42,91.28970111591143,0,0,1000,1050,0.5919240212365516
12,2,60,37,2,1,1,60,90.5902075951173,9000,200,800,1012,0.11979475305635919
2,1,36,44,2,1,2,57,89.81440852378627,5000,0,900,975,0.4439352321120035
1,2,60,40,2,2,1,45,90.58714194737752,8500,0,400,1570,0.11148662191744443
0,2,60,47,2,1,3,45,93.71996414146729,6000,0,1345,1345,0.6446935587970242
3,2,60,32,2,1,1,45,92.02883676611279,6000,0,1500,2502,0.19138955250542994
1,2,60,21,1,2,1,35,92.31340679951083,53000,0,1300,1398,0.047363193391808237
19,5,60,34,1,1,1,35,92.34258826902565,0,0,1000,1097,0.10159989793262932
0,5,18,33,1,1,1,35,90.40224212686202,6000,0,450,1196,0.14967513925562934
3,1,60,29,2,2,1,55,94.58098031365597,0,0,930,1007,0.6482088432286722
4,2,36,42,1,1,1,35,92.60761359128917,12000,0,900,1299,0.16567668166646402
5,2,60,37,2,1,3,60,92.5917785196192,3500,196,1300,1625,0.4722168152539848
2,2,60,24,2,1,1,45,90.67467762127062,5000,0,2200,2433,0.1667953952995094
2,6,60,39,1,1,1,35,92.27732865531917,0,0,1250,1499,0.27434908253271384
18,1,36,41,1,1,3,40,89.1860099574638,0,0,750,1077,0.193242507497457
17,2,48,55,2,2,3,60,92.28471470750068,15000,0,1900,2205,0.43078521675531994
19,2,60,34,2,1,1,60,95.28034510523909,7000,1000,1690,1930,0.08898233176702135
1,1,48,24,2,1,2,41,94.70374721407694,0,0,1500,1935,0.6656519908451137
16,2,48,31,2,1,1,45,89.07011277626646,5000,800,1250,1646,0.07165343688311152
1,1,48,34,2,1,1,55,94.53686599663709,0,0,600,1074,0.28500694567647095
15,2,60,43,2,1,3,60,95.58116613298665,7000,0,1200,1297,0.046066661574278564
11,2,60,33,2,1,1,60,94.7900798885273,6000,0,1500,1702,0.2624538607197722
0,5,36,22,1,1,2,35,89.32820042263985,4500,0,1050,1485,0.3825863215338656
0,5,60,41,1,1,2,35,90.68425120809411,4500,0,1200,1538,0.2523939095586732
0,3,60,43,2,1,2,45,92.80249490681345,2000,250,1600,1967,0.4566976243480319
0,1,60,25,1,2,2,47,92.57868595983054,0,0,1200,1460,0.7001136566993527
0,1,36,18,1,2,4,38,93.50989708347953,0,0,300,350,0.8490777394415625
9,6,60,31,2,1,1,60,93.02945172572723,0,0,1500,1700,0.2584939652220389
14,2,60,40,2,1,1,60,90.92275661694413,5000,0,1000,1646,0.07003891369336021
4,5,36,20,1,1,1,35,93.16480669195657,0,0,550,587,0.40187589875344726
5,5,36,28,2,1,1,45,91.70804592892564,0,0,1160,1959,0.21233285060649082
0,1,36,22,1,1,2,42,92.05109528764876,0,0,430,550,0.5511352556176542
4,5,36,28,2,1,1,35,91.01678882677696,0,0,1000,1300,0.22218617467207274
13,2,60,35,2,1,1,60,90.31720431048325,4500,700,1000,1894,0.05216646149139806
8,2,60,41,2,1,3,60,93.37084863992196,8000,0,1200,1570,0.15496118797829503
1,5,60,22,1,1,3,35,93.4528670768093,3500,0,2275,2300,0.7938773150005433
5,4,48,51,5,1,1,35,90.11143090697134,6000,0,500,645,0.18175480553117532
3,1,36,21,1,1,1,44,91.98757024440346,0,0,400,500,0.39513263467558596
1,2,60,40,2,2,1,60,91.17789972035656,2500,0,1650,1650,0.7162492417135004
